1,45.812445738129384,15.895851429442905,gradska košara,komunalni,f,Podsused - Vrapče,36,45759
2,45.81482748666708,15.898359123519928,zeleno zvono,staklo,f,Podsused - Vrapče,36,45759
3,45.81482748666708,15.898359123519928,plava kocka,papir,f,Podsused - Vrapče,36,45759
4,45.81482748666708,15.898359123519928,žuta kocka,plastika,f,Podsused - Vrapče,36,45759
5,45.819771257563694,15.889821488692705,gradska košara,komunalni,f,Podsused - Vrapče,36,45759
6,45.815012080822804,15.89528178771937,gradska košara,komunalni,f,Podsused - Vrapče,36,45759
7,45.81433340494386,15.905920576844299,gradska košara,komunalni,f,Podsused - Vrapče,36,45759
8,45.81344926019273,15.906074020670552,gradska košara,komunalni,f,Podsused - Vrapče,36,45759
9,45.81344926019273,15.906074020670552,gradska košara,komunalni,f,Podsused - Vrapče,36,45759
10,45.815314573365406,15.894662206102602,zeleno zvono,staklo,f,Podsused - Vrapče,36,45759
