id,ime,adresa,telefonski_broj,četvrt,radno_vrijeme,geo_širina,geo_širina,geo_dužina,kanta_id,prima
1,RD PODSUSED-VRAPČE,Kovinska 8a,0998022161,Podsused - Vrapče,pon-sub 6:30-20.00;ned 08:00-14:00,45.81035819927017,15.853001480286329,1,papir
1,RD PODSUSED-VRAPČE,Kovinska 8a,0998022161,Podsused - Vrapče,pon-sub 6:30-20.00;ned 08:00-14:00,45.81035819927017,15.853001480286329,2,papir
1,RD PODSUSED-VRAPČE,Kovinska 8a,0998022161,Podsused - Vrapče,pon-sub 6:30-20.00;ned 08:00-14:00,45.81035819927017,15.853001480286329,3,karton
1,RD PODSUSED-VRAPČE,Kovinska 8a,0998022161,Podsused - Vrapče,pon-sub 6:30-20.00;ned 08:00-14:00,45.81035819927017,15.853001480286329,4,ravno staklo
1,RD PODSUSED-VRAPČE,Kovinska 8a,0998022161,Podsused - Vrapče,pon-sub 6:30-20.00;ned 08:00-14:00,45.81035819927017,15.853001480286329,5,ravno staklo
1,RD PODSUSED-VRAPČE,Kovinska 8a,0998022161,Podsused - Vrapče,pon-sub 6:30-20.00;ned 08:00-14:00,45.81035819927017,15.853001480286329,6,plastika
1,RD PODSUSED-VRAPČE,Kovinska 8a,0998022161,Podsused - Vrapče,pon-sub 6:30-20.00;ned 08:00-14:00,45.81035819927017,15.853001480286329,7,stare baterije
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,8,papir
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,9,karton
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,10,ravno staklo
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,11,ravno staklo
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,12,plastika
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,13,stare baterije
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,14,PET - boce
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,15,tekstil
2,RD ŽITNJAK,Čulinečka cesta 275,0912678061,Peščenica – Žitnjak,pon-sub 6:30-20.00,45.795238918491314,16.079816696725796,16,zeleni otpad
3,RD TREŠNJEVKA SJEVER,Zagorska br. 3,0912678117,Novi Zagreb - istok,pon-sub 6:30-20.00,45.80803899507244,15.94719390622892,17,papir
3,RD TREŠNJEVKA SJEVER,Zagorska br. 3,0912678117,Novi Zagreb - istok,pon-sub 6:30-20.00,45.80803899507244,15.94719390622892,18,ravno staklo
3,RD TREŠNJEVKA SJEVER,Zagorska br. 3,0912678117,Novi Zagreb - istok,pon-sub 6:30-20.00,45.80803899507244,15.94719390622892,19,limenke
3,RD TREŠNJEVKA SJEVER,Zagorska br. 3,0912678117,Novi Zagreb - istok,pon-sub 6:30-20.00,45.80803899507244,15.94719390622892,20,glomazni otpad
3,RD TREŠNJEVKA SJEVER,Zagorska br. 3,0912678117,Novi Zagreb - istok,pon-sub 6:30-20.00,45.80803899507244,15.94719390622892,21,glomazni otpad
3,RD TREŠNJEVKA SJEVER,Zagorska br. 3,0912678117,Novi Zagreb - istok,pon-sub 6:30-20.00,45.80803899507244,15.94719390622892,22,elektronički otpad
4,RD ŠPANSKO,,D.Cesarića 2a,0912678118,Stenjevec,pon-sub 6:30-20.00,45.80301908528808,15.906203396726143,23,papir
4,RD ŠPANSKO,,D.Cesarića 2a,0912678118,Stenjevec,pon-sub 6:30-20.00,45.80301908528808,15.906203396726143,24,ravno staklo
4,RD ŠPANSKO,,D.Cesarića 2a,0912678118,Stenjevec,pon-sub 6:30-20.00,45.80301908528808,15.906203396726143,25,limenke
4,RD ŠPANSKO,,D.Cesarića 2a,0912678118,Stenjevec,pon-sub 6:30-20.00,45.80301908528808,15.906203396726143,26,glomazni otpad
4,RD ŠPANSKO,,D.Cesarića 2a,0912678118,Stenjevec,pon-sub 6:30-20.00,45.80301908528808,15.906203396726143,27,plastika
4,RD ŠPANSKO,,D.Cesarića 2a,0912678118,Stenjevec,pon-sub 6:30-20.00,45.80301908528808,15.906203396726143,28,elektronički otpad
5,RD SESVETE JELKOVEC,Ulica Borisa Ulricha 5,0998036772,Sesvete,pon-sub 6:30-20.00;ned 8:00-16:00,45.812281535349754,16.115370028949076,29,papir
5,RD SESVETE JELKOVEC,Ulica Borisa Ulricha 5,0998036772,Sesvete,pon-sub 6:30-20.00;ned 8:00-16:00,45.812281535349754,16.115370028949076,30,papir
5,RD SESVETE JELKOVEC,Ulica Borisa Ulricha 5,0998036772,Sesvete,pon-sub 6:30-20.00;ned 8:00-16:00,45.812281535349754,16.115370028949076,31,ravno staklo
5,RD SESVETE JELKOVEC,Ulica Borisa Ulricha 5,0998036772,Sesvete,pon-sub 6:30-20.00;ned 8:00-16:00,45.812281535349754,16.115370028949076,32,ravno staklo
6,RD SESVETE,Jelkovečka bb,0993118457,Sesvete,pon-sub 6:30-20.00,45.820402025029345,16.11480686789116,33,papir
6,RD SESVETE,Jelkovečka bb,0993118457,Sesvete,pon-sub 6:30-20.00,45.820402025029345,16.11480686789116,34,papir
6,RD SESVETE,Jelkovečka bb,0993118457,Sesvete,pon-sub 6:30-20.00,45.820402025029345,16.11480686789116,35,plastika
6,RD SESVETE,Jelkovečka bb,0993118457,Sesvete,pon-sub 6:30-20.00,45.820402025029345,16.11480686789116,36,ravno staklo
6,RD SESVETE,Jelkovečka bb,0993118457,Sesvete,pon-sub 6:30-20.00,45.820402025029345,16.11480686789116,37,PET - boce
7,RD PRILESJE,Prilesje 1c,0998022158,Maksimir,pon-sub 6:30-20.00,45.824554759035045,16.013712640789787,38,ravno staklo
7,RD PRILESJE,Prilesje 1c,0998022158,Maksimir,pon-sub 6:30-20.00,45.824554759035045,16.013712640789787,39,ravno staklo
7,RD PRILESJE,Prilesje 1c,0998022158,Maksimir,pon-sub 6:30-20.00,45.824554759035045,16.013712640789787,40,drveni otpad
7,RD PRILESJE,Prilesje 1c,0998022158,Maksimir,pon-sub 6:30-20.00,45.824554759035045,16.013712640789787,41,akumulatore
7,RD PRILESJE,Prilesje 1c,0998022158,Maksimir,pon-sub 6:30-20.00,45.824554759035045,16.013712640789787,42,kiseline
7,RD PRILESJE,Prilesje 1c,0998022158,Maksimir,pon-sub 6:30-20.00,45.824554759035045,16.013712640789787,43,lužine
8,RD KLARA,Sisačka cesta br. 10,0992633091,Novi Zagreb - zapad,pon-sub 6:30-20.00;ned 8:00-16:00,45.7541394572736,15.956226175817887,44,papir
8,RD KLARA,Sisačka cesta br. 10,0992633091,Novi Zagreb - zapad,pon-sub 6:30-20.00;ned 8:00-16:00,45.7541394572736,15.956226175817887,45,papir
8,RD KLARA,Sisačka cesta br. 10,0992633091,Novi Zagreb - zapad,pon-sub 6:30-20.00;ned 8:00-16:00,45.7541394572736,15.956226175817887,46,ravno staklo
8,RD KLARA,Sisačka cesta br. 10,0992633091,Novi Zagreb - zapad,pon-sub 6:30-20.00;ned 8:00-16:00,45.7541394572736,15.956226175817887,47,ravno staklo
8,RD KLARA,Sisačka cesta br. 10,0992633091,Novi Zagreb - zapad,pon-sub 6:30-20.00;ned 8:00-16:00,45.7541394572736,15.956226175817887,48,glomazni otpad
8,RD KLARA,Sisačka cesta br. 10,0992633091,Novi Zagreb - zapad,pon-sub 6:30-20.00;ned 8:00-16:00,45.7541394572736,15.956226175817887,49,elektronički otpad
8,RD KLARA,Sisačka cesta br. 10,0992633091,Novi Zagreb - zapad,pon-sub 6:30-20.00;ned 8:00-16:00,45.7541394572736,15.956226175817887,50,otpadna motorna i jestiva ulja
9,RD KAJZERICA,Žarka Dolinara br.5,0998022159,Novi Zagreb - zapad,pon-sub 6:30-20.00,45.7804750245322,15.964410396725041,51,drveni otpad
9,RD KAJZERICA,Žarka Dolinara br.5,0998022159,Novi Zagreb - zapad,pon-sub 6:30-20.00,45.7804750245322,15.964410396725041,52,drveni otpad
9,RD KAJZERICA,Žarka Dolinara br.5,0998022159,Novi Zagreb - zapad,pon-sub 6:30-20.00,45.7804750245322,15.964410396725041,53,papir
9,RD KAJZERICA,Žarka Dolinara br.5,0998022159,Novi Zagreb - zapad,pon-sub 6:30-20.00,45.7804750245322,15.964410396725041,54,papir
9,RD KAJZERICA,Žarka Dolinara br.5,0998022159,Novi Zagreb - zapad,pon-sub 6:30-20.00,45.7804750245322,15.964410396725041,55,karton
9,RD KAJZERICA,Žarka Dolinara br.5,0998022159,Novi Zagreb - zapad,pon-sub 6:30-20.00,45.7804750245322,15.964410396725041,56,karton
10,RD JAKUŠEVEC,,Sajmišna cesta bb,098272762,Novi Zagreb - istok,pon-sub 6:30-20.00,45.76846811168185,16.024057404239304,57,plastika
10,RD JAKUŠEVEC,,Sajmišna cesta bb,098272762,Novi Zagreb - istok,pon-sub 6:30-20.00,45.76846811168185,16.024057404239304,58,plastika
10,RD JAKUŠEVEC,,Sajmišna cesta bb,098272762,Novi Zagreb - istok,pon-sub 6:30-20.00,45.76846811168185,16.024057404239304,59,PET - boce
10,RD JAKUŠEVEC,,Sajmišna cesta bb,098272762,Novi Zagreb - istok,pon-sub 6:30-20.00,45.76846811168185,16.024057404239304,60,PET - boce